timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
0.384886881,0.387174984,-1.0488,-0.1165,-0.364,2.2278,-1.2207,-0.7477
0.387524983,0.38982,-1.0669,-0.1165,-0.364,2.2278,-1.1444,-0.824
0.390169998,0.39251103,-1.0669,-0.1165,-0.364,1.7548,-1.1444,-0.824
0.392861983,0.395151993,-1.0669,-0.1165,-0.364,1.7548,-1.1444,-0.824
0.395501038,0.397795101,-1.0669,-0.1165,-0.364,1.7548,-1.1444,-0.824
0.3981451,0.400433918,-1.0669,-0.1165,-0.364,1.7548,-1.236,-0.7629
0.400783917,0.40317907,-1.0669,-0.1165,-0.364,1.6022,-1.236,-0.7629
0.403530976,0.405826947,-1.0669,-0.1165,-0.364,1.6022,-1.236,-0.7629
0.406177899,0.408466955,-1.0664,-0.116,-0.366,1.6022,-1.236,-0.7629
0.408817908,0.411114117,-1.0664,-0.116,-0.366,1.6022,-1.236,-0.946
0.411588093,0.41388311,-1.0664,-0.116,-0.366,1.4038,-1.4954,-0.946
0.414231917,0.416520973,-1.0664,-0.116,-0.366,1.4038,-1.4954,-0.946
0.416870972,0.419159075,-1.0664,-0.116,-0.366,1.4038,-1.4954,-0.946
0.419509074,0.421861073,-1.0664,-0.116,-0.366,1.4038,-1.4954,-1.1139
0.422208926,0.42449989,-1.0664,-0.116,-0.366,1.6937,-1.8158,-1.1139
0.424848934,0.427137038,-1.0664,-0.116,-0.3604,1.6937,-1.8158,-1.1139
0.427486082,0.429783007,-1.0515,-0.1223,-0.3604,1.6937,-1.8158,-1.1139
0.430131098,0.432500025,-1.0515,-0.1223,-0.3604,1.6937,-1.8158,-1.1139
0.432848116,0.43513908,-1.0515,-0.1223,-0.3604,1.4954,-1.77,-1.2665
0.435485979,0.437945029,-1.0515,-0.1223,-0.3604,1.4954,-1.77,-1.2665
0.438295027,0.440591952,-1.0515,-0.1223,-0.3604,1.4954,-1.77,-1.2665
0.440940043,0.443325897,-1.0515,-0.1223,-0.3604,1.4954,-1.77,-1.2665
0.443675896,0.446075102,-1.0515,-0.1223,-0.3604,1.4343,-1.8463,-1.2054
0.446425101,0.451079031,-1.051,-0.1235,-0.366,1.4343,-1.8463,-1.2054
0.451470991,0.453769108,-1.051,-0.1235,-0.366,1.4343,-1.8463,-1.2054
0.45412006,0.456500908,-1.051,-0.1235,-0.366,1.5869,-2.0905,-1.7853
0.456849953,0.459143063,-1.051,-0.1235,-0.366,1.5869,-2.0905,-1.7853
0.459492108,0.461788079,-1.051,-0.1235,-0.366,1.5869,-2.0905,-1.7853
0.462135931,0.464426895,-1.051,-0.1235,-0.366,1.5869,-2.0905,-1.7853
0.464774987,0.467096945,-1.051,-0.1235,-0.3716,0.9918,-2.3499,-2.2736
0.467445036,0.469732901,-1.0583,-0.1155,-0.3716,0.9918,-2.3499,-2.2736
0.470081946,0.472448965,-1.0583,-0.1155,-0.3716,0.9918,-2.3499,-2.2736
0.472798964,0.475092074,-1.0583,-0.1155,-0.3716,0.9918,-2.3499,-2.2736
0.475439926,0.477732083,-1.0583,-0.1155,-0.3716,0.351,-2.7313,-2.7161
0.478082081,0.480374953,-1.0583,-0.1155,-0.3716,0.351,-2.7313,-2.7161
0.480723044,0.483038088,-1.0583,-0.1155,-0.3716,0.351,-2.7313,-2.7161
0.483497998,0.485788962,-1.0583,-0.1155,-0.3716,0.351,-2.7313,-2.7161
0.48613896,0.488433024,-1.0715,-0.1125,-0.3616,0.1373,-2.9297,-3.0975
0.488782069,0.491073986,-1.0715,-0.1125,-0.3616,0.1373,-2.9297,-3.0975
