timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1493101426.6659369469, 1493101426.6682350636,  -0.0211,  -0.0697,   0.1006,   0.0064,   0.0037,  -0.0165
1493101426.6688330173, 1493101426.6712729931,  -0.0210,  -0.0698,   0.1008,   0.0064,   0.0037,  -0.0165
1493101426.6718709469, 1493101426.6741740704,  -0.0210,  -0.0698,   0.1008,   0.0035,   0.0038,  -0.0160
1493101426.6747729778, 1493101426.6770739555,  -0.0210,  -0.0698,   0.1008,   0.0035,   0.0038,  -0.0160
1493101426.6776709557, 1493101426.6799700260,  -0.0210,  -0.0698,   0.1008,   0.0035,   0.0038,  -0.0160
1493101426.6805679798, 1493101426.6828989983,  -0.0210,  -0.0698,   0.1008,   0.0035,   0.0038,  -0.0160
1493101426.6834990978, 1493101426.6858050823,  -0.0210,  -0.0698,   0.1008,   0.0037,   0.0038,  -0.0160
1493101426.6864030361, 1493101426.6887021065,  -0.0210,  -0.0698,   0.1013,   0.0037,   0.0038,  -0.0160
1493101426.6893000603, 1493101426.6917450428,  -0.0211,  -0.0696,   0.1013,   0.0037,   0.0038,  -0.0160
1493101426.6923429966, 1493101426.6946458817,  -0.0211,  -0.0696,   0.1013,   0.0034,   0.0043,  -0.0160
1493101426.6952440739, 1493101426.6975419521,  -0.0211,  -0.0696,   0.1013,   0.0034,   0.0043,  -0.0160
1493101426.6981420517, 1493101426.7004399300,  -0.0211,  -0.0696,   0.1013,   0.0034,   0.0043,  -0.0160
1493101426.7011270523, 1493101426.7035610676,  -0.0211,  -0.0696,   0.1013,   0.0034,   0.0043,  -0.0160
1493101426.7041680813, 1493101426.7065899372,  -0.0211,  -0.0696,   0.1013,   0.0042,   0.0039,  -0.0161
1493101426.7071940899, 1493101426.7096168995,  -0.0211,  -0.0698,   0.1007,   0.0042,   0.0039,  -0.0161
1493101426.7102229595, 1493101426.7126550674,  -0.0211,  -0.0698,   0.1007,   0.0042,   0.0039,  -0.0161
1493101426.7132589817, 1493101426.7156829834,  -0.0211,  -0.0698,   0.1007,   0.0062,   0.0047,  -0.0165
1493101426.7162890434, 1493101426.7187120914,  -0.0211,  -0.0698,   0.1007,   0.0062,   0.0047,  -0.0165
1493101426.7193179131, 1493101426.7217481136,  -0.0211,  -0.0698,   0.1007,   0.0062,   0.0047,  -0.0165
1493101426.7223548889, 1493101426.7247779369,  -0.0211,  -0.0698,   0.1007,   0.0062,   0.0047,  -0.0168
1493101426.7253820896, 1493101426.7278029919,  -0.0211,  -0.0698,   0.1007,   0.0071,   0.0044,  -0.0168
1493101426.7284090519, 1493101426.7308309078,  -0.0211,  -0.0698,   0.1014,   0.0071,   0.0044,  -0.0168
1493101426.7314450741, 1493101426.7337479591,  -0.0211,  -0.0698,   0.1014,   0.0071,   0.0044,  -0.0168
1493101426.7343480587, 1493101426.7366409302,  -0.0211,  -0.0698,   0.1014,   0.0061,   0.0038,  -0.0169
1493101426.7372379303, 1493101426.7395288944,  -0.0211,  -0.0698,   0.1014,   0.0061,   0.0038,  -0.0169
1493101426.7401280403, 1493101426.7425820827,  -0.0211,  -0.0698,   0.1014,   0.0061,   0.0038,  -0.0169
1493101426.7431879044, 1493101426.7456109524,  -0.0211,  -0.0698,   0.1014,   0.0061,   0.0047,  -0.0167
